Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,257.989998,258.199997,256.070004,256.84,9321000,24.828651
2010-01-05,257.840004,257.959995,253.050003,256.079998,12906000,24.755182
2010-01-06,256.240005,256.240005,252.5,255.559998,10785000,24.719394
2010-01-07,253.400002,254.060001,250.979996,253.889999,11273000,24.557861
2010-01-08,252.329998,254.920006,251.700001,253.980007,8635000,24.566567
2010-01-11,254.570007,255.359993,247.880001,249.799995,11171000,24.16225
2010-01-12,249.589996,252.940006,248.560009,249.659996,8595000,24.148708
2010-01-13,251.809998,256.240005,249.659996,256.149998,8585000,24.776462
2010-01-14,256.25,261.84,254.500008,260.480003,12433000,25.195288
2010-01-15,261.809998,265.879993,260.550003,262.649994,19419000,25.405184
2010-01-19,262.5,269.880009,261.700001,264.750004,14633000,25.60831
2010-01-20,263.010006,266.149998,262.199993,263.390007,10211000,25.476762
2010-01-21,263.549995,267.000008,256.110001,258.509998,14131000,25.004737
2010-01-22,257.390003,260.990009,251.079998,251.809998,13251000,24.35667
2010-01-25,253.400002,254.230003,248.490009,252.450008,10811000,24.418576
2010-01-26,252.019997,253.129997,248.050003,248.610001,11194000,24.047146
2010-01-27,249.680004,256.429996,248.349991,256.329994,10066000,24.793873
2010-01-28,256.299992,257.950001,245.830002,249.449997,16120000,24.128396
2010-01-29,251.159992,255.139999,249.090004,249.899998,15042000,24.171923
2010-02-01,251.130009,256.509991,251.089993,253.419991,9329000,24.512399
2010-02-02,256.200008,256.299992,251.809998,252.560005,13404000,24.429215
2010-02-03,252.450008,253.999996,247.059994,247.579994,17961000,23.947517
2010-02-04,234.34,235.529995,220.890007,222.110004,108380000,21.483897
2010-02-05,225.400009,225.400009,217.150002,220.739994,58136000,21.351381
2010-02-08,221.000004,228.460007,220.170002,226.399994,28165000,21.898852
2010-02-09,228.600006,228.649998,222.999992,223.449993,16486000,21.613509
2010-02-10,221.700001,227.859993,221.700001,226.900005,18326000,21.947217
2010-02-11,226.900005,229.290009,224.820004,228.999996,12221000,22.150341
2010-02-12,227.749996,227.749996,224.650002,225.480003,14838000,21.809865
